year,date,state,state_po,state_fips,state_cen,state_ic,county_name,county_fips,office,candidate,party_detailed,party_simplified,writein,candidatevotes,totalvotes,unofficial,stage,special,mode,version
2022,2022-11-08,INDIANA,IN,18,32,22,MARTIN,18101.0,US SENATE,"THOMAS M. MCDERMOTT, JR.",DEMOCRAT,DEMOCRAT,False,47.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MARTIN,18101.0,US SENATE,TODD YOUNG,REPUBLICAN,REPUBLICAN,False,220.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MARTIN,18101.0,US SENATE,JAMES M. SCENIAK,LIBERTARIAN,LIBERTARIAN,False,7.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MARTIN,18101.0,US SENATE,"THOMAS M. MCDERMOTT, JR.",DEMOCRAT,DEMOCRAT,False,28.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MARTIN,18101.0,US SENATE,TODD YOUNG,REPUBLICAN,REPUBLICAN,False,156.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MARTIN,18101.0,US SENATE,JAMES M. SCENIAK,LIBERTARIAN,LIBERTARIAN,False,8.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MARTIN,18101.0,US SENATE,"THOMAS M. MCDERMOTT, JR.",DEMOCRAT,DEMOCRAT,False,63.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MARTIN,18101.0,US SENATE,TODD YOUNG,REPUBLICAN,REPUBLICAN,False,212.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MARTIN,18101.0,US SENATE,JAMES M. SCENIAK,LIBERTARIAN,LIBERTARIAN,False,10.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MARTIN,18101.0,US SENATE,"THOMAS M. MCDERMOTT, JR.",DEMOCRAT,DEMOCRAT,False,48.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MARTIN,18101.0,US SENATE,TODD YOUNG,REPUBLICAN,REPUBLICAN,False,140.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MARTIN,18101.0,US SENATE,JAMES M. SCENIAK,LIBERTARIAN,LIBERTARIAN,False,4.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MARTIN,18101.0,US SENATE,"THOMAS M. MCDERMOTT, JR.",DEMOCRAT,DEMOCRAT,False,31.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MARTIN,18101.0,US SENATE,TODD YOUNG,REPUBLICAN,REPUBLICAN,False,112.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MARTIN,18101.0,US SENATE,JAMES M. SCENIAK,LIBERTARIAN,LIBERTARIAN,False,9.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MARTIN,18101.0,US SENATE,"THOMAS M. MCDERMOTT, JR.",DEMOCRAT,DEMOCRAT,False,45.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MARTIN,18101.0,US SENATE,TODD YOUNG,REPUBLICAN,REPUBLICAN,False,155.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MARTIN,18101.0,US SENATE,JAMES M. SCENIAK,LIBERTARIAN,LIBERTARIAN,False,15.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MARTIN,18101.0,US SENATE,"THOMAS M. MCDERMOTT, JR.",DEMOCRAT,DEMOCRAT,False,36.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MARTIN,18101.0,US SENATE,TODD YOUNG,REPUBLICAN,REPUBLICAN,False,153.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MARTIN,18101.0,US SENATE,JAMES M. SCENIAK,LIBERTARIAN,LIBERTARIAN,False,15.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MARTIN,18101.0,US SENATE,"THOMAS M. MCDERMOTT, JR.",DEMOCRAT,DEMOCRAT,False,62.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MARTIN,18101.0,US SENATE,TODD YOUNG,REPUBLICAN,REPUBLICAN,False,234.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MARTIN,18101.0,US SENATE,JAMES M. SCENIAK,LIBERTARIAN,LIBERTARIAN,False,6.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MARTIN,18101.0,US SENATE,"THOMAS M. MCDERMOTT, JR.",DEMOCRAT,DEMOCRAT,False,45.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MARTIN,18101.0,US SENATE,TODD YOUNG,REPUBLICAN,REPUBLICAN,False,180.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MARTIN,18101.0,US SENATE,JAMES M. SCENIAK,LIBERTARIAN,LIBERTARIAN,False,12.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MARTIN,18101.0,US SENATE,"THOMAS M. MCDERMOTT, JR.",DEMOCRAT,DEMOCRAT,False,51.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MARTIN,18101.0,US SENATE,TODD YOUNG,REPUBLICAN,REPUBLICAN,False,202.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MARTIN,18101.0,US SENATE,JAMES M. SCENIAK,LIBERTARIAN,LIBERTARIAN,False,3.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MARTIN,18101.0,US SENATE,"THOMAS M. MCDERMOTT, JR.",DEMOCRAT,DEMOCRAT,False,29.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MARTIN,18101.0,US SENATE,TODD YOUNG,REPUBLICAN,REPUBLICAN,False,108.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MARTIN,18101.0,US SENATE,JAMES M. SCENIAK,LIBERTARIAN,LIBERTARIAN,False,1.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MARTIN,18101.0,US SENATE,"THOMAS M. MCDERMOTT, JR.",DEMOCRAT,DEMOCRAT,False,17.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MARTIN,18101.0,US SENATE,TODD YOUNG,REPUBLICAN,REPUBLICAN,False,139.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MARTIN,18101.0,US SENATE,JAMES M. SCENIAK,LIBERTARIAN,LIBERTARIAN,False,1.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MARTIN,18101.0,US SENATE,"THOMAS M. MCDERMOTT, JR.",DEMOCRAT,DEMOCRAT,False,18.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MARTIN,18101.0,US SENATE,TODD YOUNG,REPUBLICAN,REPUBLICAN,False,129.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MARTIN,18101.0,US SENATE,JAMES M. SCENIAK,LIBERTARIAN,LIBERTARIAN,False,6.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MARTIN,18101.0,US SENATE,"THOMAS M. MCDERMOTT, JR.",DEMOCRAT,DEMOCRAT,False,42.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MARTIN,18101.0,US SENATE,TODD YOUNG,REPUBLICAN,REPUBLICAN,False,145.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MIAMI,18103.0,US SENATE,JAMES M. SCENIAK,LIBERTARIAN,LIBERTARIAN,False,7.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MIAMI,18103.0,US SENATE,"THOMAS M. MCDERMOTT, JR.",DEMOCRAT,DEMOCRAT,False,27.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MIAMI,18103.0,US SENATE,TODD YOUNG,REPUBLICAN,REPUBLICAN,False,152.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MIAMI,18103.0,US SENATE,JAMES M. SCENIAK,LIBERTARIAN,LIBERTARIAN,False,9.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MIAMI,18103.0,US SENATE,"THOMAS M. MCDERMOTT, JR.",DEMOCRAT,DEMOCRAT,False,36.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MIAMI,18103.0,US SENATE,TODD YOUNG,REPUBLICAN,REPUBLICAN,False,236.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MIAMI,18103.0,US SENATE,JAMES M. SCENIAK,LIBERTARIAN,LIBERTARIAN,False,4.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MIAMI,18103.0,US SENATE,"THOMAS M. MCDERMOTT, JR.",DEMOCRAT,DEMOCRAT,False,30.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MIAMI,18103.0,US SENATE,TODD YOUNG,REPUBLICAN,REPUBLICAN,False,277.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MIAMI,18103.0,US SENATE,JAMES M. SCENIAK,LIBERTARIAN,LIBERTARIAN,False,17.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MIAMI,18103.0,US SENATE,"THOMAS M. MCDERMOTT, JR.",DEMOCRAT,DEMOCRAT,False,71.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MIAMI,18103.0,US SENATE,TODD YOUNG,REPUBLICAN,REPUBLICAN,False,341.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MIAMI,18103.0,US SENATE,JAMES M. SCENIAK,LIBERTARIAN,LIBERTARIAN,False,6.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MIAMI,18103.0,US SENATE,"THOMAS M. MCDERMOTT, JR.",DEMOCRAT,DEMOCRAT,False,31.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MIAMI,18103.0,US SENATE,TODD YOUNG,REPUBLICAN,REPUBLICAN,False,173.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MIAMI,18103.0,US SENATE,JAMES M. SCENIAK,LIBERTARIAN,LIBERTARIAN,False,5.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MIAMI,18103.0,US SENATE,"THOMAS M. MCDERMOTT, JR.",DEMOCRAT,DEMOCRAT,False,25.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MIAMI,18103.0,US SENATE,TODD YOUNG,REPUBLICAN,REPUBLICAN,False,210.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MIAMI,18103.0,US SENATE,JAMES M. SCENIAK,LIBERTARIAN,LIBERTARIAN,False,18.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MIAMI,18103.0,US SENATE,"THOMAS M. MCDERMOTT, JR.",DEMOCRAT,DEMOCRAT,False,102.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MIAMI,18103.0,US SENATE,TODD YOUNG,REPUBLICAN,REPUBLICAN,False,436.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MIAMI,18103.0,US SENATE,DANNY NIEDERBERGER,INDEPENDENT,OTHER,True,2.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MIAMI,18103.0,US SENATE,JAMES M. SCENIAK,LIBERTARIAN,LIBERTARIAN,False,23.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MIAMI,18103.0,US SENATE,"THOMAS M. MCDERMOTT, JR.",DEMOCRAT,DEMOCRAT,False,130.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MIAMI,18103.0,US SENATE,TODD YOUNG,REPUBLICAN,REPUBLICAN,False,549.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MIAMI,18103.0,US SENATE,JAMES M. SCENIAK,LIBERTARIAN,LIBERTARIAN,False,10.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MIAMI,18103.0,US SENATE,"THOMAS M. MCDERMOTT, JR.",DEMOCRAT,DEMOCRAT,False,22.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MIAMI,18103.0,US SENATE,TODD YOUNG,REPUBLICAN,REPUBLICAN,False,200.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MIAMI,18103.0,US SENATE,JAMES M. SCENIAK,LIBERTARIAN,LIBERTARIAN,False,23.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MIAMI,18103.0,US SENATE,"THOMAS M. MCDERMOTT, JR.",DEMOCRAT,DEMOCRAT,False,136.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MIAMI,18103.0,US SENATE,TODD YOUNG,REPUBLICAN,REPUBLICAN,False,332.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MIAMI,18103.0,US SENATE,JAMES M. SCENIAK,LIBERTARIAN,LIBERTARIAN,False,19.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MIAMI,18103.0,US SENATE,"THOMAS M. MCDERMOTT, JR.",DEMOCRAT,DEMOCRAT,False,93.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MIAMI,18103.0,US SENATE,TODD YOUNG,REPUBLICAN,REPUBLICAN,False,299.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MIAMI,18103.0,US SENATE,JAMES M. SCENIAK,LIBERTARIAN,LIBERTARIAN,False,7.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MIAMI,18103.0,US SENATE,"THOMAS M. MCDERMOTT, JR.",DEMOCRAT,DEMOCRAT,False,89.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MIAMI,18103.0,US SENATE,TODD YOUNG,REPUBLICAN,REPUBLICAN,False,251.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MIAMI,18103.0,US SENATE,JAMES M. SCENIAK,LIBERTARIAN,LIBERTARIAN,False,11.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MIAMI,18103.0,US SENATE,"THOMAS M. MCDERMOTT, JR.",DEMOCRAT,DEMOCRAT,False,45.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MIAMI,18103.0,US SENATE,TODD YOUNG,REPUBLICAN,REPUBLICAN,False,95.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MIAMI,18103.0,US SENATE,JAMES M. SCENIAK,LIBERTARIAN,LIBERTARIAN,False,6.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MIAMI,18103.0,US SENATE,"THOMAS M. MCDERMOTT, JR.",DEMOCRAT,DEMOCRAT,False,66.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MIAMI,18103.0,US SENATE,TODD YOUNG,REPUBLICAN,REPUBLICAN,False,147.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MIAMI,18103.0,US SENATE,JAMES M. SCENIAK,LIBERTARIAN,LIBERTARIAN,False,3.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MIAMI,18103.0,US SENATE,"THOMAS M. MCDERMOTT, JR.",DEMOCRAT,DEMOCRAT,False,59.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MIAMI,18103.0,US SENATE,TODD YOUNG,REPUBLICAN,REPUBLICAN,False,126.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MIAMI,18103.0,US SENATE,JAMES M. SCENIAK,LIBERTARIAN,LIBERTARIAN,False,4.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MIAMI,18103.0,US SENATE,"THOMAS M. MCDERMOTT, JR.",DEMOCRAT,DEMOCRAT,False,67.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MIAMI,18103.0,US SENATE,TODD YOUNG,REPUBLICAN,REPUBLICAN,False,272.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MIAMI,18103.0,US SENATE,JAMES M. SCENIAK,LIBERTARIAN,LIBERTARIAN,False,9.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MIAMI,18103.0,US SENATE,"THOMAS M. MCDERMOTT, JR.",DEMOCRAT,DEMOCRAT,False,43.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MIAMI,18103.0,US SENATE,TODD YOUNG,REPUBLICAN,REPUBLICAN,False,190.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MIAMI,18103.0,US SENATE,JAMES M. SCENIAK,LIBERTARIAN,LIBERTARIAN,False,24.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MIAMI,18103.0,US SENATE,"THOMAS M. MCDERMOTT, JR.",DEMOCRAT,DEMOCRAT,False,127.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MIAMI,18103.0,US SENATE,TODD YOUNG,REPUBLICAN,REPUBLICAN,False,475.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MIAMI,18103.0,US SENATE,JAMES M. SCENIAK,LIBERTARIAN,LIBERTARIAN,False,11.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MIAMI,18103.0,US SENATE,"THOMAS M. MCDERMOTT, JR.",DEMOCRAT,DEMOCRAT,False,102.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MIAMI,18103.0,US SENATE,TODD YOUNG,REPUBLICAN,REPUBLICAN,False,328.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MIAMI,18103.0,US SENATE,JAMES M. SCENIAK,LIBERTARIAN,LIBERTARIAN,False,19.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MIAMI,18103.0,US SENATE,"THOMAS M. MCDERMOTT, JR.",DEMOCRAT,DEMOCRAT,False,86.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MIAMI,18103.0,US SENATE,TODD YOUNG,REPUBLICAN,REPUBLICAN,False,198.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MIAMI,18103.0,US SENATE,JAMES M. SCENIAK,LIBERTARIAN,LIBERTARIAN,False,14.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MIAMI,18103.0,US SENATE,"THOMAS M. MCDERMOTT, JR.",DEMOCRAT,DEMOCRAT,False,63.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MIAMI,18103.0,US SENATE,TODD YOUNG,REPUBLICAN,REPUBLICAN,False,271.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MIAMI,18103.0,US SENATE,JAMES M. SCENIAK,LIBERTARIAN,LIBERTARIAN,False,7.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MIAMI,18103.0,US SENATE,"THOMAS M. MCDERMOTT, JR.",DEMOCRAT,DEMOCRAT,False,44.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MIAMI,18103.0,US SENATE,TODD YOUNG,REPUBLICAN,REPUBLICAN,False,201.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MIAMI,18103.0,US SENATE,JAMES M. SCENIAK,LIBERTARIAN,LIBERTARIAN,False,6.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MIAMI,18103.0,US SENATE,"THOMAS M. MCDERMOTT, JR.",DEMOCRAT,DEMOCRAT,False,106.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MIAMI,18103.0,US SENATE,TODD YOUNG,REPUBLICAN,REPUBLICAN,False,319.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MIAMI,18103.0,US SENATE,JAMES M. SCENIAK,LIBERTARIAN,LIBERTARIAN,False,18.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MIAMI,18103.0,US SENATE,"THOMAS M. MCDERMOTT, JR.",DEMOCRAT,DEMOCRAT,False,113.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MIAMI,18103.0,US SENATE,TODD YOUNG,REPUBLICAN,REPUBLICAN,False,446.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MONROE,18105.0,US SENATE,DANNY NIEDERBERGER,INDEPENDENT,OTHER,True,9.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MONROE,18105.0,US SENATE,HANEEFAH KHAALIQ,INDEPENDENT,OTHER,True,5.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MONROE,18105.0,US SENATE,JAMES M. SCENIAK,LIBERTARIAN,LIBERTARIAN,False,1159.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MONROE,18105.0,US SENATE,"THOMAS M. MCDERMOTT, JR.",DEMOCRAT,DEMOCRAT,False,24777.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MONROE,18105.0,US SENATE,TODD YOUNG,REPUBLICAN,REPUBLICAN,False,14286.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MONTGOMERY,18107.0,US SENATE,DANNY NIEDERBERGER,INDEPENDENT,OTHER,True,5.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MONTGOMERY,18107.0,US SENATE,JAMES M. SCENIAK,LIBERTARIAN,LIBERTARIAN,False,466.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MONTGOMERY,18107.0,US SENATE,"THOMAS M. MCDERMOTT, JR.",DEMOCRAT,DEMOCRAT,False,2219.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MONTGOMERY,18107.0,US SENATE,TODD YOUNG,REPUBLICAN,REPUBLICAN,False,7063.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MORGAN,18109.0,US SENATE,JAMES M. SCENIAK,LIBERTARIAN,LIBERTARIAN,False,36.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MORGAN,18109.0,US SENATE,"THOMAS M. MCDERMOTT, JR.",DEMOCRAT,DEMOCRAT,False,73.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MORGAN,18109.0,US SENATE,TODD YOUNG,REPUBLICAN,REPUBLICAN,False,265.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MORGAN,18109.0,US SENATE,JAMES M. SCENIAK,LIBERTARIAN,LIBERTARIAN,False,88.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MORGAN,18109.0,US SENATE,"THOMAS M. MCDERMOTT, JR.",DEMOCRAT,DEMOCRAT,False,79.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MORGAN,18109.0,US SENATE,TODD YOUNG,REPUBLICAN,REPUBLICAN,False,440.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MORGAN,18109.0,US SENATE,DANNY NIEDERBERGER,INDEPENDENT,OTHER,True,2.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MORGAN,18109.0,US SENATE,JAMES M. SCENIAK,LIBERTARIAN,LIBERTARIAN,False,17.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MORGAN,18109.0,US SENATE,"THOMAS M. MCDERMOTT, JR.",DEMOCRAT,DEMOCRAT,False,37.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MORGAN,18109.0,US SENATE,TODD YOUNG,REPUBLICAN,REPUBLICAN,False,201.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MORGAN,18109.0,US SENATE,JAMES M. SCENIAK,LIBERTARIAN,LIBERTARIAN,False,46.0,1859851,False,GEN,False,TOTAL,20230920
2022,2022-11-08,INDIANA,IN,18,32,22,MORGAN,18109.0,US SENATE,"THOMAS M. MCDERMOTT, JR.",DEMOCRAT,DEMOCRAT,False,97.0,1859851,False,GEN,False,TOTAL,20230920
